Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Operation_Mode,Efficiency_Status
65.21682604645555,1.486831074353859,4.700811338676872,41.77254366867484,2.6568984903021717,0.8612928223393476,395.5051520321086,0.3064160182318856,14.999868808717553,Idle,Low
78.75138765116486,3.632317581314794,5.275722863895642,8.340796986196063,2.663322218932618,7.842220007002218,361.3068337500911,0.7402000011646946,5.649395876946661,Maintenance,Medium
54.24206584432022,1.9791487955020561,3.404665313867231,31.53715952128842,4.999974649170845,1.9303977874164553,279.06720046796886,0.9072535986396744,7.158783326737687,Maintenance,Low
67.87800253290462,4.174413525964394,9.256986974733163,8.765878813540905,2.125020187998715,5.103172746324848,241.19154990871615,0.9999778779186006,8.475146969428167,Idle,Low
63.40882387866061,2.050536979665338,6.575644626123878,21.384327696487528,2.7365535348180146,8.808317558913007,144.9682648147643,0.8285975295693062,13.214974337659552,Active,Low
57.99612930728487,2.421034172926899,1.5001828372282835,18.51836475580173,3.926138789524665,6.582760711572746,166.6504299703692,0.33612318456676826,5.723310020507496,Active,Medium
88.02499524268838,2.094156881840002,8.729513975403844,47.03775559818455,3.934253387902535,3.764157385472167,328.4403544642711,0.4923970902525588,3.585742674538855,Active,Low
65.66041133480522,4.239379441028755,2.9971218327760716,19.87813230716032,3.2500753531938757,3.540457197713153,377.07072244207274,0.8967539589961372,11.894394482733256,Active,Low
42.71248128574317,1.5915416111587033,7.005656324207284,28.09145047532644,2.9994732822399417,6.419458573460889,358.49161489622685,0.8198815053442041,9.281031286099115,Active,Low
55.86209478624456,1.1834707297625398,6.113953391771401,1.4814418336013986,2.623709327409518e-05,5.414908396618903,419.1006526258577,0.5724366995602379,7.229004584724226,Active,Low
50.76784111648759,2.421933327350287,6.559702756575288,28.245619470182188,3.5173509218476764,3.7530089655867283,342.66979413629906,0.4244245024772208,10.707505683035041,Active,Medium
70.70161555108857,3.806640568388952,4.454709080089814,34.8665733489257,1.9356270341593749,5.987852640336063,191.9034786348404,0.23636146965406934,7.902416132723386,Active,Low
59.705048001266995,2.121224237154227,7.706803169489485,2.732088374274152,0.9726671662747319,1.9296191764525876,399.54838877336755,0.9934334993878091,7.0512191628339975,Idle,Medium
57.11691963328515,2.667504553993753,4.600932333634414,15.193977056706332,2.5454676966645753,6.010967797165071,427.28519918181223,0.5759656299363867,10.287444294344926,Idle,Medium
63.3256258259153,3.9655648466841655,1.5001828372282835,35.12773300545364,1.5494087148406914,0.0004488894314802,342.42219390655254,0.8961163660220667,6.908137640554359,Active,Medium
76.54833058035852,4.277739618633393,9.99988898643713,11.231255941698453,3.6233137426485906,2.2246324493568843,279.84025127475167,0.42527902893614283,0.0001122884510773,Active,Low
62.1757645819221,3.329829042344042,5.852810545177224,49.4910253524382,1.594765470951668,5.569989157452872,179.32320867528003,0.11814466988453635,4.851532859749162,Active,Low
59.399861213887924,2.2385757602035157,1.5001828372282835,31.93867309799957,0.7036730438274198,2.4298495918690755,188.82813846975654,0.4401970862137231,7.533880172262691,Active,Low
54.68495615384221,1.4863144153994647,6.528312226924574,44.48379612031964,2.623709327409518e-05,5.340503042727898,255.08354538165827,0.6932772477685845,8.428498580496003,Active,Low
47.01491508570347,2.696383386646085,1.5001828372282835,25.293566454000935,4.0465911275879165,3.8579009303302696,190.9764834063036,0.10148640400288375,0.0001122884510773,Active,Low
64.66895687760102,3.269360486510474,1.8700029698318257,38.19423912972492,1.7962294875560139,5.432108269376952,485.66121769992253,0.7584044926403231,6.339779117941596,Active,Low
44.60312382663078,1.2940052206960686,4.993680434486374,47.03891979693233,1.7848616959785184,6.485024376287486,254.01994625404507,0.8535875825589635,12.521149944151617,Active,Low
58.33359281229122,2.576614612198297,7.4819543034448195,28.848808150456573,3.8690545992894636,5.8367764556888915,196.2401253165873,0.6037922410987198,2.5450220239996773,Active,Low
61.922064018268244,0.15004816368748644,4.163463832185755,49.99991742818677,1.792491231348203,0.0004488894314802,371.2317293268348,0.746453586382221,13.085805053863096,Idle,Medium
48.84670924964117,4.999973585355236,2.8200023540020145,38.53477334968998,3.937531666544049,3.07496149153464,457.0717324579959,0.42716827865424084,8.755845739875628,Maintenance,Low
64.55107549870341,0.1000109137489653,4.0467407059216365,1.00002542338376,4.183845619330318,9.581281244440698,377.33553290013623,0.21438788979020035,13.929995819398652,Active,Medium
40.88707381863152,2.2460332940333454,4.990853787412678,36.56501737738967,4.384551407853557,9.03349230186587,202.78001127236243,0.43895898973878245,0.20488688351150952,Active,Low
46.081179853569076,0.24650178709634313,8.865140141061778,49.99991742818677,1.8264877503097807,4.876244087659468,126.73880867017175,0.5009714333498065,5.441491489958605,Maintenance,Medium
52.481842003574556,2.3949567091286976,5.529327634423424,20.330783300717396,2.119905055047656,9.618770857490427,348.8902013754577,0.4140463787794164,10.526022080831309,Active,Low
54.2586241284155,0.3726753514347381,2.1026620578779482,33.024906654395686,2.623709327409518e-05,5.537382843989007,122.36388109851329,0.9536353530019319,8.590035772943454,Idle,Low
30.000137890957085,1.7825493577191736,3.814858051469745,16.788780784563254,2.2507409767687947,3.6474546551567713,50.000374764752834,0.7153917562431394,2.8527977307624255,Active,Medium
64.1859887063799,2.2596569039423784,9.99988898643713,29.67692891841657,3.7915917461714694,9.999900333514017,422.5821282565261,0.3700213213164333,1.972224645128365,Active,Low
89.99897908395114,0.4245684140768469,6.367913709584439,32.159801730214454,4.060504295511716,5.291356936073033,315.9927422539248,0.3862716814308727,8.671006611721847,Active,Medium
54.096257134544494,2.3737335068271497,2.8715898888756946,25.365387229576783,3.0570494745044927,5.7449294482012805,411.9842366716851,0.08116675090296105,3.8500557443431043,Active,Low
49.722676353131526,4.4935884375173325,1.5001828372282835,49.99991742818677,4.017596492721154,5.652552724242638,268.77478554351205,0.5818570076870783,9.76363288496682,Active,Low
71.2186813112563,4.198556255042854,5.244754684901531,23.645725947990893,3.9418387421715604,9.999900333514017,300.9317027871939,0.9999778779186006,6.457352308816095,Idle,Low
46.65271501300398,3.1255823575698156,3.3641356263713007,6.074365126049099,1.5888944349776113,7.495661042912795,399.9149307049509,0.6475711523372166,10.648040193364988,Idle,Low
68.98333753117336,3.145843291505277,4.290266258879022,35.399240396385125,4.200021875125753,6.694318337329953,334.4151604352232,0.27784934444794396,8.422516998097992,Active,Low
57.21661069473097,1.4965721520678748,4.090884539517116,23.51490636831878,1.3497402338218807,4.1207480235680585,50.000374764752834,0.5609872315410189,7.509326947855443,Idle,Low
45.886837994557204,2.296532543619632,5.948190101869081,23.27703228042262,1.469311965196369,2.130821453140284,176.59627966292516,0.7514960342838424,4.772896336121493,Maintenance,Low
74.41064817277396,2.2758641429761997,5.097531715571149,1.00002542338376,3.410499967968661,1.4351988441673744,283.71337336307096,0.5794953394234398,13.40377455709452,Active,Low
37.368451767436085,2.561221362042848,8.20629273761413,49.99991742818677,0.6310703696979848,3.137555292716183,300.5166702107843,0.18014405036446363,10.895562723659955,Idle,High
68.29351724281292,3.2647576963928424,8.344790463545737,49.99991742818677,3.0597816904612696,3.541125097391692,272.58918588776794,2.542233038416164e-06,4.491896111708503,Active,Medium
52.951361548064064,1.66444682499315,5.783627196936091,39.042304545476156,1.002706278911714,2.5333232668227375,422.35179533411315,0.4205461049706282,4.132771569276112,Active,Low
51.791771130090204,3.786455928193454,6.389538003242963,28.289255883058747,3.7214963012158746,4.612671873751765,326.71458791294845,0.4695732651681203,8.654683732271934,Active,Low
49.946191789018016,4.768410539385558,2.4904059130003433,32.930096281368364,1.3151246840813762,5.561048303355441,284.81113081506834,0.19457499697809405,12.093579234155627,Active,Low
70.70860834890533,4.252403961882332,5.404108605753333,19.198605836129214,2.4941803719353213,6.742485748287723,88.07530005793565,2.542233038416164e-06,5.117029502165824,Active,Low
38.89476711700876,4.296577581169714,4.961297110589711,19.95444914051543,3.189832237323337,3.9401469196622023,499.99676771056613,0.42053329296694003,9.087246015500135,Active,Medium
33.12532625342116,3.706558445650479,6.668610734610013,12.817967730638177,1.2382572785624184,8.254184351711213,121.17753361700734,0.9738113829779793,3.599102117388178,Idle,Medium
71.10047342222066,1.3076728387629304,2.2834218519703904,1.00002542338376,2.6651944161121217,0.610295320456257,128.4104391760371,0.43641338547047,0.0001122884510773,Active,Low
89.99897908395114,3.659488715639506,5.6987167515938255,21.843401747002357,2.525842796167339,6.586515073555472,122.2962468831478,0.8212163592184726,10.605919253778275,Active,Medium
72.48276037608548,2.213827839486654,6.217148566879846,39.406013897207444,1.4221786761107247,0.0004488894314802,309.16566250011607,0.7849262022942157,1.6443715851751959,Maintenance,Low
63.044297275719565,2.894939583728286,5.198800042146182,46.59362085242256,0.1828771525202963,2.619697473480015,262.4832010238961,0.024809850642330003,6.741613689173978,Active,High
88.82350080449856,3.3094733350443226,5.8724793692171415,22.65059001102245,1.555266980161459,3.099441981403633,198.1433112115852,0.5972393713914592,3.193438454310735,Idle,Low
40.787408236119475,2.8985478418273956,6.967205446569407,41.655388388647836,4.774569827860925,2.081613552486839,170.4262821990574,0.1361795340916994,6.489414315701892,Active,Low
68.12029534946743,3.0167125818349425,7.265536307444366,10.176982643171105,2.2685254815516442,5.117987360112038,351.96740658517496,0.5004834902639828,0.45254823685221207,Active,Low
56.749367100676025,2.044485747757715,5.303740338151543,44.94128084734684,2.623709327409518e-05,9.43071698846109,90.66392426517497,0.4223722937149401,5.642940884107747,Maintenance,Low
70.23710654814508,2.6177824179110214,6.559368238277634,19.571575350988645,0.15912236579812422,2.942256156226909,296.3486373711345,0.5463879088958121,7.683515408386823,Active,Low
67.41920368802997,2.5770362403909077,4.173471192213051,32.44474610598345,4.999974649170845,4.458303451631262,369.5545958334177,0.12587030441760283,3.3570912870091023,Active,Medium
68.22506461731383,2.5409769515460416,9.57543913108534,34.28914440174215,2.1939717099667813,6.821551500273906,110.77195307054482,0.2984657621178158,2.803158807321221,Idle,Low
51.89880666460135,2.925944356116668,4.675410930586551,24.621776908393617,4.999974649170845,4.2964666063232295,229.29738429585313,0.31236623665254903,10.730839267692588,Maintenance,Low
56.902069045289544,0.6492107214838388,1.8159040056323617,29.05067547736684,2.710494467085695,5.2986726268858115,352.37838585895844,0.8436390265316852,4.936093935748835,Active,Low
30.000137890957085,3.8122045696634888,2.7770190860563173,35.87456295233744,2.5140183144014947,2.2579634952962064,222.9621650999968,0.6976032076145781,7.963247487913237,Active,Low
70.16538333312039,3.3266407812619034,9.99988898643713,14.186866707416362,3.8759037865974593,7.255971915207152,238.11340656058945,0.9069157865660307,5.74628442332357,Active,Low
34.902397246607975,2.5328635537453925,2.675974000472655,30.6903774338831,3.773438865054389,3.7954697284838605,50.000374764752834,0.5568440386907552,9.397753155492206,Active,Low
67.04515252613764,4.016475098769673,7.561317728828518,12.11013292322212,3.103424959760727,5.324482907630702,412.84706864362835,0.3339318654209375,0.2778509156966765,Active,Low
66.06434076079687,1.8609559447900779,4.089585846121946,26.037877592554313,0.9242258498709179,1.877649148581343,364.3006771800473,0.16759778076169285,10.39316196766813,Active,Low
68.05503730018542,1.0477361063035548,2.8086123931005322,37.75025912616179,3.3300017127221326,3.681560281722733,128.19639093997378,0.9209755134242258,0.04591403009959235,Active,Low
61.519444897802764,1.406968734473799,3.7102852455901876,32.933914873519896,3.097281171549049,9.050548558533277,360.53785999386565,0.06527509222633497,12.065235802435279,Idle,Low
42.75181711431423,2.5970887663835183,3.4020809300232626,1.00002542338376,2.720089586274216,8.128765856899623,405.43200473541515,0.7350780377762876,7.182329032472515,Active,Medium
71.57742245345467,3.1461357322191685,7.802399285090997,16.839536602915928,1.6876366255576583,1.8363287971891884,333.09406864559935,0.7243525581365713,9.488955759295072,Maintenance,Low
89.04908863986597,0.1000109137489653,5.562387971645913,31.9690302230488,1.7216524106921154,2.954210905068612,463.83092795236945,0.4819728301562155,9.476044776336467,Active,Low
75.46577749620396,3.363371618244765,6.973196285297145,26.25846176382438,2.5036124482661615,3.104660569191355,366.83173007306925,0.6209678175466787,9.637442781574645,Active,Low
50.928831909838344,1.1409347842511954,5.059884502438694,9.780737073182292,1.0326893236176355,6.094719953696178,381.2763127443971,0.3118319638268593,10.851822987749802,Active,Low
81.0362519990566,2.919400204308069,4.840730981128015,27.580373433389,2.623709327409518e-05,6.187224490551207,141.99829029095991,0.10871554889107446,0.9033087323654007,Idle,Low
79.31682348233267,1.5809904905057581,5.374425731222483,15.619483852216742,3.8385194505276465,9.999900333514017,190.38644389445713,0.374548948144418,6.79595806532968,Active,Low
62.81349218534224,3.2595432131426705,8.484975949826971,46.0095268653328,1.9741740682964242,1.184927509058804,222.12579192921083,0.5745576577022037,3.3253414729768007,Active,Low
43.46050578051519,0.67155324271767,5.935838197216181,46.92877049570603,1.6081713817534589,3.1553088087896732,497.2789276976641,0.17930529403400952,0.301122227480599,Active,Low
58.596042676041584,0.4999768730958875,3.486201352731091,11.378980324869888,2.792561690288514,5.208772152586879,182.0205117512896,0.5504533810607115,5.133752034430628,Active,Low
55.335512440213236,4.669144457447553,8.804518719193796,42.358070620914596,3.956429047615301,0.4670913695040333,396.3941617602326,0.688731712078168,0.8418932397809175,Idle,Medium
69.59481296436978,3.0315951559030214,6.703630553355353,6.8248274535804,4.004983583521499,8.381513227255411,246.07330152151982,0.4868283762390675,0.8653769408635898,Active,High
68.95001574504975,2.394730873252724,6.965400107410957,20.11371480354839,3.1002460239571237,2.5161910302169814,257.5820407524188,0.5908062582950973,8.326450006586965,Active,Low
52.47528781361371,0.278055312888239,9.99988898643713,45.06279850032964,0.6283307339491226,6.997693242313826,210.4808699206348,0.5754837987677628,8.779825412614477,Idle,Low
55.98075643948104,1.562043119382274,3.6120562184319045,49.63171197361049,2.0592771327114923,9.665860110676839,405.6351232453784,0.6171854679805222,9.466229463813853,Idle,Medium
61.35724959614085,3.600205881373464,6.928051802772727,8.078887832810047,3.7478477242521713,7.567456729477278,176.61517441144292,0.5103420726473452,10.466943710118644,Active,Medium
56.41546542877545,0.1207803926880953,6.444219266034856,36.998305544442815,2.104251949075339,8.20092298700865,359.33271652348765,0.9999778779186006,4.2495638859638065,Active,Low
49.54598752897846,4.9813770307554766,9.99988898643713,14.729847307840927,1.7002574952626626,7.487570671455446,225.55183001132377,0.48626973331982826,7.614181687790683,Active,Low
30.000137890957085,3.6716008222369547,5.70539555558224,29.114902702681213,1.9505567337515382,9.999900333514017,143.44521021381013,0.2974356104151786,5.369286633344336,Active,Low
73.73325855252499,3.030834466288211,7.144655981786626,39.22712099731671,2.015249992319547,3.2433199367044883,134.7416133503432,0.26099533183082674,14.999868808717553,Active,Low
81.60333849353842,4.033335241698859,4.601668421002617,16.121955462271004,3.9446800640381037,1.7054565390508192,98.54578303808614,0.7037601261230954,7.543288770309672,Idle,Low
56.060584858561334,1.3459623016858377,6.17541974211699,49.99991742818677,3.0237946900400323,4.104691319452029,395.8398350560887,0.6387919317374754,9.325586233549819,Active,Low
70.55407542864765,0.9901439583915311,6.625984675569875,11.607009917229682,3.2652497335496444,2.0183938522872484,372.6844351681398,0.5317625423420697,14.999868808717553,Active,Low
47.74923806506827,0.7702734840576044,5.2139616509999405,21.199608717057558,4.999974649170845,6.257317801951061,96.69256893641648,0.33627070252763597,11.932712073770096,Active,Low
89.99897908395114,4.44729370534908,1.5001828372282835,40.8897278083443,4.016387091081591,5.010090896603703,107.15871805824847,0.7925967799915453,6.458147269900336,Active,Medium
42.47749801809168,2.6711313586798915,3.4774630318111273,29.16183181343687,1.201189354270035,3.8319796935593065,146.3638363575302,0.687442105758787,11.226255060159744,Active,Low
55.97707058044572,0.1000109137489653,6.382214176742033,24.91029765455706,1.3893262812031828,9.999900333514017,400.6111419115611,0.1827291721147459,11.138608226542114,Active,Low
64.90298954630677,4.999973585355236,6.658060335093558,31.050842447484364,2.4167507875420258,8.537170321286881,418.56356413516704,0.31868100662929705,1.7839812435201474,Idle,Low
56.52517664816921,2.422511056521839,8.254524078448087,22.949144177919184,1.4857317337058273,4.213773178583001,398.29796923940035,0.6426842778004603,7.696041468925304,Active,Low
49.5314451213514,2.8487407641362905,8.687647342388264,18.60958407235379,2.623709327409518e-05,6.795847115429647,193.2576522174661,0.155793211512344,4.79700333362946,Active,High
56.84488184308955,4.999973585355236,5.052595747515337,43.76288082802659,3.890515836971552,4.406252230707925,499.99676771056613,0.5769413748566751,14.064351247820957,Active,Low
67.96303552164318,4.608676047191867,7.472865278029302,36.697698211147944,2.6144030785721615,9.076099432515383,329.2251907173628,0.2506912195759737,13.588966642248865,Active,Low
72.13140262181415,2.7633084515378576,5.456987931265027,30.582646591786666,2.8080481251467755,6.570044881225787,463.47919445551014,0.7258518147107373,8.850791588656582,Active,Low
42.15480159384257,3.1126781161988237,9.99988898643713,22.47664621149767,1.27005135626683,3.1283996318063156,134.15845262801759,0.2727352062351583,5.897615477777895,Maintenance,Low
35.692487086321,0.6092473177092287,5.82202859623734,28.69418586548542,1.8016045101821656,8.341992848266495,221.1534835896283,0.8194880963764013,10.091688314088543,Active,Medium
41.12562810546355,3.808881601809394,6.1671538639299746,33.367946236578405,0.7967146187297384,2.4277236979035535,353.6138595526507,0.22548931855179385,9.51251453017306,Active,Low
36.358205466967895,4.027033954934522,7.0626988063841845,35.61847403356728,3.5896511731156524,2.2709835148733264,462.5708864082234,0.36650883557808867,7.216250313470641,Active,Low
66.09852927464809,0.33712950667501235,5.979643580069472,21.835531021761014,3.4736067051704405,4.13780787902969,233.056191278347,0.7107593156977725,8.956876964464124,Active,Low
65.51830319514788,1.5497564160151147,6.053233458037879,41.95545095367479,1.3225530173786726,6.071727947634401,316.99120044122634,0.4712729141613427,5.319720792179644,Active,Low
59.36052896623695,2.3597633660077006,6.564310252923442,45.76760370980109,4.054702919951336,1.2248042642347199,356.84569689342885,0.8831991130462038,9.181261723985392,Active,Medium
78.94077151123057,3.9170806225571506,6.556253971045124,48.62820668801283,4.999974649170845,9.999900333514017,211.889982580983,0.10832620718807659,5.1055162498306865,Active,Medium
66.41033448342424,0.1000109137489653,7.27921852605395,38.05575923976328,1.638487121165473,5.36507654005312,499.99676771056613,0.35331858892079293,2.9127867566733867,Maintenance,Low
85.7086655319791,2.5519098587516695,2.616213231467901,41.27126834777572,4.048763248721488,1.2263511866149486,388.792562112785,0.6160951598932506,3.0729264775321243,Active,Low
69.79237729831544,1.305789905111001,9.99988898643713,18.057907934440436,2.0097231262117536,5.995994240893616,478.1077651384302,0.7460249777349982,9.302913875327178,Maintenance,Medium
68.06711570693867,1.163745372891536,9.99988898643713,9.977842658122443,2.042333939626503,0.23712244000926658,346.0122904027387,0.5430278580705797,10.822259327297058,Active,Medium
51.97219792278982,2.3366552248979904,5.564663664044096,19.1778453378222,2.7748926457233845,2.82217396000374,128.82678307569807,0.6792325742872746,10.233675059246522,Active,Low
46.1081054801127,2.958152082817811,5.929226015504501,42.3945750653242,2.3200616243603016,4.482764998599267,212.86762835671908,0.5984675246452417,8.84150778217703,Maintenance,Low
56.47530662478664,1.4942024975353445,5.312607855031388,3.6879551061080265,1.7845495200024084,4.187320443249235,242.588134780017,0.42963736588455415,7.2362969728027675,Active,Low
68.34693775459384,1.6835310109036596,8.324408516139403,11.223970631068767,1.3948187482790408,3.908618021742176,200.44143833434583,0.8948445038276276,2.567390193874302,Active,Medium
70.34929523097429,1.7616920449855993,4.733559759232263,12.469936871399636,2.448043082559806,2.5622213675292422,350.478471759818,2.542233038416164e-06,5.944783204250428,Active,Low
65.25761241094219,0.9015515593786767,5.7901541147484314,5.414067778766038,3.621137256582098,2.567361171628504,272.7084888308282,2.542233038416164e-06,5.796616109756379,Idle,Low
58.01869475046104,1.651199556077468,9.99988898643713,21.019428158540602,4.999974649170845,7.356548059445529,338.63170748316656,0.6058802542148696,9.211564337856608,Idle,Low
30.000137890957085,0.8751235368939965,4.521803134616952,49.5989848733959,2.385542155457214,0.0004488894314802,84.81394692177444,0.3767985564817651,11.99533083938781,Idle,Low
30.524886199738553,1.2426468371972126,9.57699234571134,21.686629522862997,2.142148896262793,4.144173004436102,499.99676771056613,0.9689841416908904,14.999868808717553,Active,Low
57.2862804867223,0.1000109137489653,7.863316603692586,12.955308542559486,3.0737414453919225,1.2844776725599771,313.75536981457486,0.2369545562524184,4.4037254376940345,Active,Low
50.543667873283525,3.728398576966673,3.037611539609109,28.669831717173224,4.251265747365518,3.52891929207721,182.51730788656147,0.4328064656203201,12.619266171195111,Idle,Low
63.40403104771929,3.2853034250589905,3.348985632569901,15.919741373662077,1.516569158285118,3.968818089754474,346.02803555793173,0.5849273069458399,9.131001907799284,Active,Low
49.00122495509675,3.1981757255350103,1.5001828372282835,17.30037398252477,2.448591869021696,2.385583028237816,154.07975553900624,0.30652129918127313,8.771017470109326,Active,Low
56.796313361908325,4.7998617090427915,5.241534650955366,24.923811930859745,0.7413692900586548,9.999900333514017,93.65020921740121,0.8377771086977871,5.920041364095763,Active,Low
62.48848943999871,0.1000109137489653,7.629012870349423,28.59718152417763,3.2269887060546716,9.999900333514017,50.000374764752834,0.9975009412285196,6.257757526850542,Active,Low
65.0189253120776,0.3536333803852719,5.006877548448986,29.074211323555094,1.2038638665357402,2.6597868671911806,204.84972122803822,0.8520945653833873,5.391833516185179,Active,Medium
50.76772156774603,3.0568576831561214,3.9541575696210542,36.25805070156931,3.482793083900626,9.999900333514017,253.07600073236685,0.6925017048110026,7.929310803137146,Idle,Low
82.49015315417778,1.5562124200826222,2.792900001233126,32.69231107625957,2.776076509007335,7.013013842533937,85.68543009331992,0.16082036041245448,12.47684928535456,Idle,Low
