Timestamp,Machine_ID,Operation_Mode,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status
2024-03-01 10:54:00,25,Idle,74.6874003402257,1.0591492859381038,4.008718908167739,13.388087647753435,1.8948123309334248,2.538863349235769,284.9224718524899,0.1033900798207493,13.8254965282791,Low
2024-03-02 00:57:00,33,Active,48.767146856271566,1.8981595730614798,3.361534594337219,29.85180922958753,4.02200932538907,0.8995833976846522,71.27405465602187,0.8660468862433413,8.672066229924367,Low
2024-01-17 06:19:00,47,Idle,43.03421335422709,1.832341313277067,9.49618569893453,24.722727318027786,1.7521559082813785,4.351527199729019,391.22289434486237,0.0590197509023037,6.242565902477394,Low
2024-02-05 03:56:00,9,Active,60.06935842383206,4.720164057870399,5.269918113272896,49.859574647996844,1.63775529904862,9.712372984358536,189.0190008067179,0.102767016410288,5.3177887059719025,Low
2024-02-04 17:35:00,45,Active,58.81474052271002,0.7115418611936498,9.60225682265269,1.1921831189606087,0.5646924272902165,5.023299623690252,340.96894367786524,0.1369368018592648,2.6820612346493973,Medium
2024-02-07 16:28:00,29,Active,30.68613536005071,0.33832849173370416,6.998333010037083,38.560807387236444,1.564084274069882,7.916965975823654,309.26860638040904,0.0844457400167806,4.152901147377401,Medium
2024-03-02 01:39:00,45,Active,49.284867331999926,1.0845951255539352,4.201659490786079,49.50468278722747,3.1937492345832608,7.919564203603909,138.43388053775172,0.3017944994197796,8.308916000305624,Low
2024-01-13 14:21:00,43,Maintenance,37.483738534338144,2.2543318102016108,4.353205343312791,26.895229456737102,4.391072258991804,9.635963412219905,220.10506578584997,0.969624130436208,14.774753845633573,Low
2024-02-25 19:16:00,2,Maintenance,76.33394877297098,2.1370551600480545,6.509307407292328,38.51622635902328,3.934090459058293,7.715732400283654,213.24705674030963,0.4820033337964834,7.931240645742478,Low
2024-02-19 22:30:00,37,Active,85.00278722561534,1.5427577086483013,6.550030559488851,8.798209447426078,4.277092955029468,1.2234118844935113,259.7766574741599,0.3894526204769776,1.1136789583539755,Medium
2024-02-08 22:04:00,5,Idle,51.26136611297185,4.068231578999578,2.678809018137368,45.7495632486043,2.4936620537396457,4.404293161481067,498.8476624842272,0.0483086007547215,1.2533398771620663,High
2024-02-16 16:14:00,35,Active,72.01649295987768,1.3998011260166066,2.607031310272168,40.016282992328804,4.158442863237205,0.7792911832013681,129.34105025720598,0.6977564448438881,9.447580107021981,Low
2024-01-24 11:47:00,43,Maintenance,70.7607634433987,2.247151641921713,1.5989249223974942,38.177741860837074,2.4015437117143543,3.220190884340509,461.36695131547106,0.6004687349973127,13.425946812148627,Low
2024-02-08 18:20:00,13,Active,72.02508942151618,0.8782360975788712,5.6212143254308815,9.066418445927885,3.0777459558093967,3.392967068361354,75.14191202716421,0.8642523322912651,3.487736785280381,Low
2024-02-13 11:43:00,19,Active,66.81532965968195,1.0950238755356465,4.972738403469938,39.78642693465032,3.523263084929375,9.001353766212361,390.8599173456252,0.5195591539733357,6.309546704276329,Low
2024-02-26 18:14:00,23,Maintenance,78.63301400197605,0.3109585318068587,9.009416725283078,30.174398798335094,0.15020401573344533,5.223300191299472,218.51825109031512,0.2670617465922871,2.064804638746924,Medium
2024-02-22 09:30:00,21,Active,84.53778237714732,0.2361837776737531,5.335954463600163,34.49282925547131,1.3723648088185272,7.759280677486718,346.108470459273,0.2190219732415714,4.339812791614874,Medium
2024-03-05 21:06:00,42,Idle,71.62278120230467,1.8026033628502536,2.824435468823007,22.564210525543285,2.8092060143035633,8.914630242522732,153.70163018300494,0.1544822205939933,2.516953133114279,Low
2024-01-16 11:39:00,12,Active,70.00245564612055,4.660205480155572,7.758399789379389,31.065897300729063,4.41909622831881,5.5273542567407805,210.5126483709404,0.0639943143501154,8.980499747456467,Low
2024-01-31 06:25:00,40,Idle,62.75803891569411,0.6244181686824686,4.169652425552774,30.636094803870108,4.733305827728447,9.274207386818446,320.8380734229958,0.1656696505331273,5.429192837601264,Low
2024-02-14 11:24:00,29,Maintenance,88.97855551688292,1.8100771372930164,4.392676315334166,10.873041578512762,4.026736745259138,2.885473171530416,59.90961019190317,0.6575708628978134,8.448383786635386,Low
2024-01-30 13:17:00,37,Maintenance,34.281187542984746,1.8454929768136412,3.757283346163926,7.1153227278807005,3.3585360111237565,4.212467958933116,286.6079349004448,0.5477151619278713,8.444641681660476,Low
2024-02-04 02:00:00,37,Active,45.4452037877792,1.3599503822707624,4.944642856783262,20.424768638319435,3.421906925018003,6.832262972437823,333.65210468819777,0.4565548786061671,7.03359658153431,Low
2024-01-02 20:53:00,4,Active,44.498626046188974,4.5879506601325,2.29078744229274,36.863268681911556,1.7739070865000492,6.830864843735961,365.3723168468829,0.0152750226935072,3.1376188734612582,Medium
2024-03-06 23:23:00,50,Active,50.32778742388098,3.7850623010497415,5.5965506267181535,3.1191867773276987,4.467207325431391,7.552466511421563,182.98831420410127,0.3679768906519599,0.6903138210524303,Low
2024-03-07 03:39:00,44,Active,70.23546020141531,1.9095911242714596,1.6737051172941595,8.528714502359083,4.262203280343632,7.8895335846000885,338.93329214224616,0.7685697449470259,6.786047941974337,Low
2024-02-18 00:43:00,12,Active,30.140974722446185,1.8817835677312165,5.9136151017215335,48.209155016177746,1.0672198643624349,3.7487907887254486,79.28391980851647,0.0528263216794564,13.86886838201345,Low
2024-01-19 00:19:00,35,Idle,68.53007625930115,3.799824752914125,3.56014323658509,1.971582686418294,2.7748035053886393,7.337945514996195,232.87870982149113,0.4384150473632082,12.852494950579809,Low
2024-02-03 23:25:00,43,Active,67.321532528281,0.8819007195960995,8.654202156484489,11.009333403516042,4.700084362144572,2.344218570446164,181.54363933366946,0.0179683023864635,1.2821351410256387,Low
2024-01-30 19:41:00,47,Maintenance,67.57869939066534,1.8459992528969271,7.216847596004229,18.733981821351897,3.9120780245073807,3.0330957897898885,313.966587148521,0.5069898297121895,1.50459010860611,Medium
2024-01-16 03:54:00,14,Active,79.20118253761324,2.378828696639371,2.6274059697102623,35.43513976150146,3.012072446616985,6.047246271105418,215.1991737905556,0.8085533838318323,0.5889254130798877,Medium
2024-01-13 12:47:00,39,Active,80.7389034907422,2.9789236080451067,5.3722994530426265,35.52758541222567,1.2572783742858507,2.6629812482061967,451.0738360095179,0.4792471897289726,7.322435342115028,Low
2024-01-19 03:05:00,42,Maintenance,45.46990433904333,4.240985096243787,5.619880348918453,44.19602127550187,1.0305839640674155,7.800353529681609,69.03319719451412,0.1054535121517236,4.902347593505099,Low
2024-02-22 14:46:00,11,Active,33.607841979848565,1.1298763586488505,3.4506150363236974,45.277879223029565,0.989951410054276,6.713029947633366,393.7815333563992,0.1821258883940026,12.150633365875748,Low
2024-01-11 21:47:00,6,Active,88.32021530271629,1.035603154855028,5.673352056928946,1.00002542338376,2.5141018149599668,3.1737085481633587,243.65590873431307,0.2014079371170541,6.941659078926362,Low
2024-01-16 06:16:00,13,Active,48.760497896567315,1.9483298585248963,2.560125825344321,46.13151403285718,3.772169134749289,9.242196076890911,280.12589296940087,0.2844369214740398,2.8694664183478515,Medium
2024-01-31 17:42:00,23,Active,70.67181782057224,2.5387159245860595,7.670330077123042,18.71548468394097,3.1745718892709283,8.156878043760992,74.53972231856567,0.3430202070626943,12.729620357542343,Low
2024-01-17 12:16:00,50,Active,49.07854321159742,4.8941962653129405,3.0558226870698926,43.95976418629833,0.10629203334907084,0.3196804803652864,412.3873632742928,0.5881216593012522,10.577585368461929,Low
2024-01-21 21:20:00,47,Active,77.77820398952784,3.0989281326328895,7.77178325656849,13.401789929723778,4.240705867243569,1.4061914019935133,373.4278513381974,0.8260325226608235,14.682551983978408,Low
2024-02-16 10:02:00,7,Idle,79.09097354801101,0.3628131464771655,4.027950999392859,12.277730811623044,3.6217173816848827,2.0372229033511284,446.49822408423086,0.5217938894014024,10.57625506686227,Low
2024-02-12 14:53:00,33,Idle,51.320190138824756,0.9423672942644615,9.058982016396037,30.79004637378091,1.6975845009973836,6.603215744659995,252.42793891280968,0.3472661546863576,9.58269660944436,Low
2024-01-05 16:56:00,47,Active,68.10962920836916,4.7065936146110925,6.661450573001424,11.409915817623844,1.2124074744717326,8.914726545992279,196.20139294613858,0.2484548150253274,11.185459954762775,Low
2024-03-05 10:27:00,33,Idle,59.34515408675679,0.6599259891082883,8.044102055620229,29.36178462511702,3.3034208943686707,2.4944126751220033,128.7418861753314,0.3633155258363773,0.12866112723264028,Low
2024-02-08 04:56:00,29,Active,56.447054867881974,4.968672580348188,2.1925145431435435,11.223003322746536,2.948622461864431,9.194935619810355,51.86504372825352,0.7505653396805051,14.310779035534676,Low
2024-01-07 13:54:00,42,Active,72.28291257899167,3.8544056202411667,3.347251011536086,40.740930604164696,1.4132269967053004,5.614357707091203,439.9418130574416,0.1011610991871031,5.387809828980134,Medium
2024-02-10 07:33:00,28,Active,80.77027202370674,4.026270775752644,8.577504974525759,28.841382923397084,1.9992521288961582,0.4708439847311884,154.99319482437002,0.2335464776551338,2.4061252693946447,Low
2024-01-16 05:59:00,28,Active,41.384627535687834,1.5482468518955719,5.694887803367173,32.25465196854798,0.11704323287174365,3.91132787878098,130.81222950135268,0.6635772833805983,12.513373959598908,Low
2024-01-04 20:10:00,11,Idle,36.346817444148094,1.5533817295589132,6.030303811025122,6.829563709413664,1.678757715855138,3.7737147604176475,158.73892463483205,0.8842626976928813,1.3589920004685472,Low
2024-03-06 20:56:00,15,Active,87.81921936329303,4.292627874689846,8.935890401053085,14.333972167899718,4.324470213957724,8.732404547326588,155.57705126926183,0.6612466158635383,3.1567296187514327,Low
2024-01-03 14:28:00,50,Active,68.89504750241268,1.581733687882966,9.267823861705146,10.414685055868434,0.6804597983838458,1.9266111598219051,386.2483092071312,0.6553746111654994,14.800497192951848,Low
2024-03-08 17:04:00,34,Active,78.50906669889906,4.874631428494957,2.9225393459795983,22.641489341348972,1.6181176761280813,6.943653493795731,487.55864452381513,0.1216077637529576,2.273081499868158,High
2024-03-09 02:58:00,6,Maintenance,67.3179968305341,0.8870381133633782,1.7263238137697736,8.504553254735338,3.9856857985958185,9.782115313060002,395.0620013217419,0.8949986689308536,0.0001122884510773,Medium
2024-01-10 09:45:00,44,Maintenance,47.433752046618864,1.8731950368123704,7.7456454509369435,47.66779553752408,3.2654501990929488,8.270071079633656,156.2395166951738,0.859827789047346,9.31310478057475,Low
2024-02-15 23:19:00,38,Maintenance,32.9846163513533,4.619788280418541,8.881956499027561,37.42201812160394,3.8381050636570784,4.6617357275060956,142.90789995192944,0.778394792736308,3.472735317262396,Low
2024-01-25 03:26:00,8,Active,83.8332977490636,3.2892732170245313,9.754292487851218,39.080142704143206,1.0800969416325428,3.1352794233800867,201.02296501519382,0.8164660556771968,14.22285055132933,Low
2024-02-21 01:30:00,39,Active,35.50934697686003,3.91140965142898,6.651451470857263,21.784314687295748,3.019410254326707,3.3651465542134047,342.42080400590925,0.3543518741807157,3.8172236086791065,Medium
2024-03-05 23:17:00,4,Idle,79.85244731504535,3.682765901188054,7.878313622107253,1.3560317401294115,4.645993377923954,8.745697176162386,131.55324038382534,0.5581876147733067,4.479259112856831,Low
2024-02-12 10:07:00,37,Idle,60.63944719941988,4.437344825879994,6.726539489034128,25.437680747061606,1.4723912088327047,2.868153161336882,68.76668541513897,0.0755356925308154,11.778214552358449,Low
2024-03-07 13:19:00,28,Active,43.15532839244626,3.609189706946091,3.0688842280084545,24.59270033598311,0.7504428461584978,7.356901235522025,328.3272587945352,0.7372879537863934,14.836683593332411,Low
2024-02-17 19:20:00,5,Active,71.00074750597773,3.5219084467809068,8.861739305836828,43.11223791347514,0.5581670386091865,3.1287170204137102,144.42509185548127,0.3304673027800321,6.935161186061654,Low
2024-02-07 18:24:00,46,Active,65.30711647386572,2.620917445528597,6.36318718468041,12.478896673675571,1.770094255012842,9.913599271758782,139.7002504628499,0.1472794674739453,4.7280166540361055,Low
2024-02-05 10:05:00,6,Active,57.051393679500585,0.8803827010674858,9.040509173188587,11.427439416266843,4.999974649170845,9.472412703835955,96.3075702593738,0.6553581708571727,5.216603804554314,Low
2024-02-02 08:16:00,3,Active,83.19251322244273,2.2697754335568066,9.276263042635414,48.21850540854161,1.9201105894213417,4.409988917613275,182.26370596151128,0.3186362516642309,1.5729887924674097,Low
2024-01-28 07:53:00,4,Active,71.33827173060195,4.65201280882569,7.0104544024030035,40.37217151125014,0.47228840754712953,8.624320079202196,113.03041040670955,0.9849828212097868,7.7668090678320585,Low
2024-02-13 01:23:00,48,Idle,41.53811531312829,0.5835492761141806,9.650091958644026,49.11111131290378,1.7632914040126797,8.62254314680543,227.1852286560979,0.426586118381179,9.807023829761471,Low
2024-02-27 18:51:00,41,Maintenance,64.25153580256293,2.773028410680988,2.5561068026174705,30.86739156935256,4.800057194342962,9.772702804696888,62.6966895149467,0.1341993605100182,9.774394067848586,Low
2024-02-06 14:53:00,48,Active,52.909208425879115,3.2671138502297516,5.345472751314882,25.484630618848076,0.07208239305509251,8.34965820659938,141.31116801529797,0.5044464222192884,4.437303861086219,Low
2024-02-15 08:38:00,16,Active,69.11563015899041,4.716435329229149,3.01423959413534,31.31515665927371,1.7127139682588735,3.7428318182643627,311.51795453422443,0.116978488448651,8.49292946216727,Low
2024-03-03 03:14:00,36,Active,39.90955404194982,0.4248214329107334,9.99988898643713,30.513063200004037,0.44133451763653947,6.468040724000958,421.43270946599074,0.7182103460346085,8.040452990516775,Low
2024-01-17 10:24:00,26,Active,34.4742146566156,4.426724698956006,3.6346539515047094,23.24690642955097,3.1124505826227926,1.8563769141029218,223.22574246179042,0.8922252677811184,13.32467105278789,Low
2024-02-16 15:32:00,15,Active,82.98780130862453,4.163266711883049,8.116141256490254,21.361136314746577,2.30804329660806,5.210812643265692,287.68092591130835,0.4335104101682053,1.1946801995907328,Medium
2024-02-29 10:56:00,35,Active,74.67238380454462,2.851676322250901,2.2267739872003096,44.613491901275864,3.50667533230922,1.401362407415025,92.56841167060945,0.435893036701733,0.09783130740608437,Low
2024-03-05 18:24:00,28,Idle,42.40304999017797,2.9431210627029976,5.55517291103735,7.786885238766319,1.9403764233136964,3.4101319594796013,194.9310843638046,0.5813233407370935,14.282314572648723,Low
2024-01-19 13:36:00,33,Active,61.15078703429446,2.3959775548436757,3.159409913325381,22.119842273861874,2.5675542952469415,3.1094934830308203,116.78578903273862,0.2832205191056067,1.8959377193111497,Low
2024-03-06 10:09:00,26,Active,41.895166080374764,4.639439899926089,2.516722814328434,33.97989913334969,2.0918670009181852,9.23261881566948,284.95424222616083,0.5548167926045569,7.237146929520055,Low
2024-01-01 14:14:00,34,Active,48.35570259411728,4.424355900254936,9.68574690152862,42.602857076572576,3.5676657271188406,6.160235295720699,491.0930191852393,0.5043178609434584,7.72317485494351,Low
2024-03-03 13:24:00,38,Active,39.63253303397431,2.2459323768218433,8.304547695093108,13.20281409287665,0.7113901658889532,2.517995641680304,317.39482843170947,0.6256411175129636,12.854197314499842,Low
2024-01-27 19:43:00,18,Active,63.76562590446268,2.065544347937444,1.5001828372282835,38.33262402952751,0.16333137614022372,8.89888792331224,225.87484886162036,0.8424241428043758,7.790744031075079,Low
2024-01-06 03:12:00,8,Active,86.30247502593575,4.659774247622246,2.32029312609408,1.981717099860559,1.7183456452886392,6.585098200117086,322.82188519135497,0.8616297530044305,1.2105426320482922,Medium
2024-02-08 16:00:00,32,Idle,52.03219843598635,3.4618991668536165,5.433262713064956,19.324074349632895,1.987214864289275,6.531858673526869,344.61645734224663,0.7200173564067619,7.6005068632581585,Low
2024-02-02 10:37:00,42,Active,52.020686627876294,2.8000048317361412,4.6985509790778215,31.135528716302638,1.4536235069019796,9.780447109331586,217.91689883057398,0.7208493613578136,3.6211758334944526,Medium
2024-03-01 11:32:00,18,Maintenance,79.90190160092159,2.919005707762681,4.5810158679901765,18.097803671190434,4.150740083846226,5.482323252729692,333.8030706805065,0.3794067111485819,7.960965386196444,Low
2024-02-05 07:39:00,24,Active,41.8983762629083,0.9503412631392621,2.996918880806808,43.66187236916613,4.02677395788333,5.982936384768116,182.03009071286172,0.4417576407136173,0.0001122884510773,Low
2024-01-19 06:29:00,28,Active,30.424208553621636,0.3957898214032786,1.8948919914073474,24.41805086224054,4.456313235480409,2.848048474312376,189.2022232484857,0.4462090943302492,6.592122778603117,Low
2024-03-01 17:35:00,4,Active,46.14380992294722,1.6324993079789722,5.428580055052789,8.877613776053677,4.091493339057853,8.473092840480161,258.52444123449726,0.1798358157906109,9.167567280286415,Low
2024-02-14 06:14:00,18,Idle,48.85924719437675,2.070982304435699,6.869853744362614,34.304522095499124,2.269289454880525,0.20110766128848787,376.1116740916137,0.3744710392749873,4.809315485340871,Medium
2024-02-18 22:27:00,33,Active,58.945437531350905,0.23457432657722288,9.964834109715111,14.259318908368643,3.208445421182507,6.221304744962197,312.074808630939,0.2314957457570612,1.7845328609229159,Medium
2024-02-06 13:42:00,19,Active,50.828462098961865,4.083309957859411,1.7515892735776903,48.15637579921084,0.756370284345452,6.609551123738489,413.7458180053047,0.7100330611660632,8.964673580466247,Low
2024-03-09 09:46:00,10,Idle,88.19046643972553,0.5674906401866595,1.5115795185853913,35.91270367814664,2.1430314476087378,5.910773651630536,97.81614100463777,0.4023619315429018,10.449558293517017,Low
2024-01-09 19:28:00,4,Idle,30.000137890957085,4.767193753986907,1.8949164488302361,19.579370974940883,3.932523319183228,5.203915916410329,200.1668911413155,0.6458254544232281,12.905025299331037,Low
2024-01-18 14:22:00,36,Active,51.3379204055825,2.180905869576235,3.421758491469232,12.990870709594393,4.247613135358598,4.003195712804926,398.75752239856195,0.655894679821927,0.94735657558691,High
2024-01-26 19:17:00,35,Active,63.432469701341056,1.6422428380485459,4.200493730106368,28.485836036702384,4.349283569056746,5.068226154972366,135.3302695549101,0.8796847208899453,13.431089182679669,Low
2024-02-17 03:03:00,7,Idle,54.635673933461064,0.6808528640626037,4.306215430017608,15.59480504102523,4.959739987627913,0.11871854759297704,196.15259648396014,0.666964008826149,0.16421075743082503,Low
2024-02-06 04:03:00,37,Active,71.5350059163354,1.4293111351813865,4.934070230470358,12.494110734451512,2.920718060023507,6.766075647249724,53.99633795616048,0.1311299062709956,1.2923925102301634,Low
2024-02-15 15:33:00,27,Active,77.41062114237684,4.386728515137255,8.03076425594814,22.50690936569568,4.07485865857098,9.669334107695907,283.33815138785377,0.1227977683228096,14.06955949637837,Low
2024-03-02 20:05:00,15,Idle,76.64922402305551,0.35546526726882327,6.487919335707115,23.215971909278412,2.656561064021642,3.345596094934667,443.91824821476393,0.3381681985164033,1.4514644874548757,High
2024-01-25 02:18:00,47,Active,89.44233061249466,4.296915581048028,3.4491811204575,22.85461685000664,4.936927168391893,4.621594392743747,250.5466008993114,0.9492220690650232,7.486804925800469,Low
2024-02-25 23:43:00,15,Idle,46.62778436370159,4.974968466665496,7.131142387095199,14.466311787463066,4.707994347981296,3.6387827905636754,213.70885363450176,0.5564912963969106,3.917980153873622,Medium
2024-01-16 17:51:00,6,Active,49.64579892323235,1.038438302136818,3.861298132045219,22.416756385984172,0.4337837719750805,9.953826960763589,279.3955508811987,0.8200696959445624,5.504686551894298,Low
2024-01-18 11:44:00,39,Active,45.87646505490063,1.4834536366557174,2.37502854672235,48.73278615049416,4.620109561047424,1.4280049849007834,60.63023821329532,0.5125345963949869,0.3428428727538754,Low
2024-03-05 20:24:00,42,Active,74.85882207308498,1.560815402465328,7.254666412583383,23.536068863024987,2.123565253004944,4.763754745391483,499.99676771056613,0.5545844503493846,0.9694739882828429,High
2024-01-30 05:47:00,50,Active,46.815194579898986,0.6673700844263971,3.246661509946051,33.25280826336836,3.3152371209243428,8.271146577890516,51.215501103714665,0.2519137391925463,6.867504851100475,Low
2024-02-29 20:42:00,30,Active,57.20407708111911,4.93251379297732,3.6935889484172386,33.82924891773206,1.379517889701727,6.063937015305931,195.45341415348085,0.5136002524958272,14.07025779906368,Low
2024-02-05 21:03:00,50,Maintenance,36.510262688686204,2.24065996153944,3.8878923855385454,25.875189235977484,2.5919948191155506,8.521653737872999,444.79287124009016,0.9976011556246864,0.704180139522264,High
2024-01-11 21:48:00,14,Active,74.33496938804477,4.878749298359221,1.6918354946277714,10.043701205197822,2.811872612884668,0.37203313521036063,124.31823734094628,0.6704665133320649,14.465285594280179,Low
2024-03-04 19:46:00,28,Active,54.92481899059908,4.614265779948158,1.8039642136363319,37.472916759688054,2.310784313534832,8.008562376546344,422.5632959460624,0.1848436000229961,7.560931832014485,Low
2024-02-04 14:11:00,19,Idle,87.46398474216835,1.5044230568988186,7.631726111691871,2.9995624209649536,4.999974649170845,6.5954985659790495,459.9328498589482,0.7487771875824804,8.681876437206455,Low
2024-01-02 22:51:00,7,Active,64.41874717699797,4.424900046750288,7.0840990321836435,8.490275426671074,0.9470233916704793,1.6250605035634202,438.63891107478224,0.8081018930539742,0.6742746344867682,High
2024-02-09 01:30:00,20,Active,64.1252632960665,3.7327317617167313,6.621780591808586,29.758772181649412,3.5623171791843147,8.745680842165486,192.01339971642489,0.5359706001962398,6.458654257821014,Low
2024-02-20 01:22:00,15,Maintenance,52.28154890239402,1.2038718335689043,2.789525822044889,27.289634983813087,3.109892056814216,9.56254436050316,233.31500990056296,0.2181247935256414,2.55507726454632,Medium
2024-01-25 03:14:00,38,Active,36.8039001687574,3.3562434577644025,8.081467200238624,9.660774000152506,2.6001615418224335,3.232454683459864,330.06548460543956,0.0885717115033594,6.703573366688447,Low
2024-03-07 11:42:00,34,Active,85.64739842103393,0.9657198528917622,1.9321104980488766,16.73533856748031,0.16944293357253032,8.409967720968211,238.8399413961323,0.3487187575336721,1.5328157117602372,Medium
2024-01-08 22:11:00,27,Active,84.83021666359181,0.4262037386774021,8.84191135373087,2.483547806898889,0.8097226624900858,7.725149859454839,430.9430450035244,0.507373894458297,11.369012627095358,Low
2024-01-03 00:31:00,15,Idle,58.20697798541328,2.49611842376834,2.6025169190561126,12.02887264616256,2.3623875956533418,4.00429818995048,50.000374764752834,0.8895145777614343,7.3670585390649554,Low
2024-02-16 17:10:00,45,Idle,89.99897908395114,0.7022703101325897,2.5673602048550404,30.562406188525582,1.4188980435116088,5.67783551576099,383.35986697559593,0.6200034071427407,9.364293792273946,Low
2024-02-28 04:03:00,38,Idle,41.9470589374541,0.5927196552146986,8.747319990695214,18.690337627744686,4.932717865474665,9.320299267870624,486.7605616110951,0.8975603224108817,12.443722455108022,Low
2024-01-07 00:40:00,38,Idle,64.80125620750731,0.9535588118135928,1.8372331239322834,38.55417565200142,2.472369161359071,6.191788158678602,398.50057145789737,0.2955417919563703,9.944173602260584,Low
2024-02-28 22:56:00,16,Idle,69.76744933974864,1.3392466687481162,5.041568645954782,45.78564744582423,0.07298329958333728,9.86405143033088,190.58288236068725,0.0144903792866216,11.757943805154369,Low
2024-02-28 05:59:00,36,Active,52.91505143582809,4.001694329218999,2.286558340583466,25.407660227294723,2.416043593016233,0.5251270438805119,176.67367601283132,0.4114918545103656,7.060927524968385,Low
2024-02-19 12:15:00,28,Active,31.24667483864876,3.57072493675021,5.59216738052876,33.91168745844789,3.1221601815456475,1.7301435998523467,200.55597023634422,0.8813710010604325,7.794573110512391,Low
2024-03-02 12:54:00,44,Active,81.62406923975942,0.8727180567737874,5.734840903168603,14.10108540106636,0.7018156258002016,3.3676526089275325,308.43960632457595,0.1353726378647949,11.935484008091972,Low
2024-01-08 17:11:00,38,Active,83.19676858921119,3.7232820419460753,7.792030393253518,10.086362517035456,3.3459175592450907,0.23695362750671442,193.01203944951914,0.4730272263394209,3.6587779494440547,Low
2024-01-27 01:04:00,6,Active,67.17725237203223,3.0872847257790466,8.099799163191966,32.211694814554846,0.10493897409725002,4.499992407802708,497.1868185512063,0.459265257237468,9.456034136168874,Low
2024-01-02 06:02:00,34,Active,52.78158933358923,3.9505313120054795,5.416320057035253,12.717923314009125,3.3528205521347254,4.0282131076541425,330.5996416765501,0.8226691192887794,3.874833958527668,Medium
2024-01-06 15:55:00,24,Maintenance,40.95073919862608,2.575378678816523,3.5089858291427967,22.24955847034694,2.4633975794081446,8.792762388885283,343.9828508776658,0.6728506407375883,5.8989270771399624,Low
2024-02-21 03:36:00,18,Active,32.239043321827666,4.880023829634781,2.977989646799816,25.150133587260875,0.5658793185249176,7.358235119455777,402.20246604298984,0.0152216821871531,10.394406960387363,Low
2024-01-28 08:24:00,41,Maintenance,68.58402312669155,0.7062401661804432,6.4810337136311675,1.8623166676190916,1.3270565841971143,3.780349101371825,159.43847543543475,0.2032846858435767,0.735279482239916,Low
2024-02-02 19:34:00,33,Active,37.278659419001,3.495560541844603,5.901558169682845,35.25866198075251,1.6424917980840974,1.468842509974991,196.594358983244,0.98844950864361,7.265925232653874,Low
2024-01-16 05:18:00,18,Idle,55.54351734111601,2.4201919072936278,8.71558186301299,49.99991742818677,4.509963442646794,0.9014914987441685,433.46857696043605,0.9119257583335988,0.019374292165628058,High
2024-02-29 17:01:00,2,Active,52.4685775322545,3.8942369465761106,2.557928006853271,15.622161655794288,2.8550612029350684,3.0236394384357603,341.77442016891735,0.2682689469988025,5.062934857804738,Low
2024-02-12 03:53:00,20,Active,66.21410628400135,4.6821770209353755,9.31442558800218,41.25268674845956,1.2483206581689488,4.669567640482719,101.2678599250987,0.8517741148826288,8.861128565482383,Low
2024-01-22 01:06:00,2,Maintenance,86.72173009669157,1.589629842945642,7.18696264232569,20.0986582556612,3.184642149132198,4.461077645299721,431.3389058584024,0.0387427053315725,11.856998950914425,Low
2024-01-12 13:26:00,44,Active,79.79705561255027,1.9006671873417942,8.213936204719808,8.624951403696361,3.0110782832362477,9.616465360883515,267.62120155853006,0.3848403918387091,4.89131731291372,Low
2024-02-02 12:43:00,47,Active,80.15781750715493,0.2411031834778699,3.2845703176367143,32.53880087319299,1.7703872315845173,7.7145381560885795,179.32974392888923,0.1680845442937879,0.09408415167247355,Low
2024-03-08 02:01:00,29,Active,52.4606295004706,1.0729164785246659,7.015386782294285,28.630146264693277,0.5431709350456947,6.676045309836574,120.72645620483372,0.8688435105227712,7.2592722087081345,Low
2024-03-04 00:15:00,26,Active,30.391967809107097,3.9374321122063036,6.244045017425547,24.881830575294806,1.5330892356253487,3.0218748361095344,326.8709229913989,0.057436962627954,6.338114175445406,Low
2024-01-12 08:51:00,9,Active,31.130046824256745,3.8421366973237343,1.7128467596337118,34.40282393953162,0.5175468651102052,6.186737851502591,101.49230642385407,0.7982737813200593,11.97586701241411,Low
2024-02-23 17:31:00,14,Idle,84.18351992254591,2.4832612593945482,8.756345480526898,9.319307433611456,0.7499899186229564,3.79425549400181,209.82525130641383,0.2942448202060747,11.363646377085237,Low
2024-01-02 10:09:00,22,Active,54.819727199250394,4.213179694974194,2.7689779061531192,3.82093515758765,2.8367775294546953,8.105413974657452,471.9521537896162,0.7531177881741083,14.039495783845137,Low
2024-01-22 22:56:00,32,Idle,72.21811892745146,3.9943776651082916,3.7002028097239394,38.22812435306649,4.775702341254353,9.813449436161054,138.92163798415376,0.1322857491676087,2.652752568796441,Low
2024-01-15 12:52:00,10,Active,45.185471792323604,1.8958600986099752,8.882675595859913,40.07083243848039,2.067003611370534,6.9378219896698585,85.52374700499135,0.8507949175489926,7.067732302075998,Low
2024-01-21 17:35:00,41,Maintenance,31.908292936977695,4.977203857676327,8.019511458897766,28.27407127261695,0.24946688250093488,5.56319793694092,379.6623374339741,0.2121988686699262,13.774882994489626,Low
2024-02-12 15:54:00,20,Active,56.71570927156951,0.7422059996350552,9.288832822355284,45.03239992086364,3.7972859417784983,4.316621459695713,194.43513339043182,0.8398493473196357,6.970431843161321,Low
